label,sign,accuracy,n_val
105,happy,0.7105263157894737,38
69,elephant,0.7105263157894737,38
142,milk,0.7105263157894737,38
173,please,0.7105263157894737,38
132,like,0.7105263157894737,38
45,clean,0.7142857142857143,35
36,car,0.7142857142857143,35
15,bath,0.7142857142857143,35
65,dry,0.717948717948718,39
140,man,0.717948717948718,39
85,flag,0.717948717948718,39
107,hate,0.7222222222222222,36
116,hide,0.7222222222222222,36
79,fine,0.7222222222222222,36
57,dirty,0.7222222222222222,36
186,refrigerator,0.7222222222222222,36
164,owie,0.7222222222222222,36
38,cat,0.725,40
128,kiss,0.725,40
147,morning,0.7297297297297297,37
248,zebra,0.7297297297297297,37
40,chair,0.7297297297297297,37
35,can,0.7297297297297297,37
208,story,0.7297297297297297,37
211,table,0.7352941176470589,34
131,later,0.7368421052631579,38
204,stairs,0.7368421052631579,38
156,not,0.7368421052631579,38
143,minemy,0.7368421052631579,38
58,dog,0.7368421052631579,38
99,grandma,0.7368421052631579,38
121,hungry,0.7368421052631579,38
39,cereal,0.7368421052631579,38
22,better,0.7368421052631579,38
48,cloud,0.7368421052631579,38
0,TV,0.7368421052631579,38
5,animal,0.7428571428571429,35
72,eye,0.7435897435897436,39
92,gift,0.7435897435897436,39
178,pretty,0.7435897435897436,39
26,blue,0.75,36
30,brother,0.75,40
117,high,0.7567567567567568,37
123,if,0.7567567567567568,37
243,yellow,0.7631578947368421,38
226,toy,0.7631578947368421,38
141,many,0.7631578947368421,38
52,cry,0.7692307692307693,39
174,police,0.7692307692307693,39
203,snow,0.7692307692307693,39
138,mad,0.7692307692307693,39
14,balloon,0.7692307692307693,39
176,potty,0.7714285714285715,35
109,haveto,0.7714285714285715,35
232,wait,0.7714285714285715,35
158,nuts,0.775,40
151,napkin,0.775,40
172,pizza,0.775,40
19,bee,0.775,40
177,pretend,0.775,40
154,noisy,0.7777777777777778,36
148,mouse,0.7804878048780488,41
6,another,0.7837837837837838,37
229,underwear,0.7837837837837838,37
73,face,0.7837837837837838,37
236,weus,0.7837837837837838,37
210,sun,0.7948717948717948,39
44,chocolate,0.7948717948717948,39
163,outside,0.7948717948717948,39
2,airplane,0.7948717948717948,39
75,farm,0.8,40
224,toothbrush,0.8,40
245,yesterday,0.8,40
59,doll,0.8,40
17,bed,0.8,35
23,bird,0.8,40
67,duck,0.8048780487804879,41
220,time,0.8055555555555556,36
240,why,0.8055555555555556,36
175,pool,0.8055555555555556,36
56,dance,0.8064516129032258,31
207,store,0.8108108108108109,37
246,yourself,0.8157894736842105,38
102,green,0.8157894736842105,38
120,hot,0.8157894736842105,38
183,rain,0.8157894736842105,38
37,carrot,0.8205128205128205,39
182,radio,0.8205128205128205,39
159,old,0.8205128205128205,39
242,wolf,0.8205128205128205,39
113,hello,0.8205128205128205,39
24,black,0.8205128205128205,39
68,ear,0.8205128205128205,39
82,fireman,0.825,40
239,who,0.825,40
195,shirt,0.8285714285714286,35
181,quiet,0.8333333333333334,36
218,thirsty,0.8333333333333334,36
196,shoe,0.8333333333333334,36
197,shower,0.8378378378378378,37
157,now,0.8378378378378378,37
114,hen,0.8421052631578947,38
34,callonphone,0.8421052631578947,38
29,boy,0.8421052631578947,38
25,blow,0.8461538461538461,39
169,penny,0.8461538461538461,39
193,see,0.8461538461538461,39
213,taste,0.8461538461538461,39
101,grass,0.8461538461538461,39
47,closet,0.8461538461538461,39
122,icecream,0.85,40
78,find,0.85,40
16,because,0.85,40
90,frog,0.85,40
145,mom,0.85,40
106,hat,0.8529411764705882,34
228,uncle,0.8536585365853658,41
184,read,0.8611111111111112,36
214,thankyou,0.8611111111111112,36
91,garbage,0.8648648648648649,37
198,sick,0.868421052631579,38
55,dad,0.868421052631579,38
54,cute,0.868421052631579,38
88,for,0.868421052631579,38
104,hair,0.868421052631579,38
155,nose,0.868421052631579,38
100,grandpa,0.8717948717948718,39
10,aunt,0.8717948717948718,39
87,food,0.8717948717948718,39
221,tomorrow,0.8717948717948718,39
230,up,0.8717948717948718,39
212,talk,0.8717948717948718,39
50,cow,0.875,40
83,first,0.875,40
63,drink,0.875,40
118,home,0.875,40
146,moon,0.8947368421052632,38
89,frenchfries,0.8947368421052632,38
234,water,0.8947368421052632,38
94,girl,0.8947368421052632,38
51,cowboy,0.8947368421052632,38
219,tiger,0.8974358974358975,39
119,horse,0.8974358974358975,39
162,orange,0.8974358974358975,39
33,bye,0.9,40
86,flower,0.9,40
237,where,0.918918918918919,37
8,apple,0.9210526315789473,38
110,head,0.9230769230769231,39
32,bug,0.9230769230769231,39
133,lion,0.9230769230769231,39
194,shhh,0.926829268292683,41
189,sad,0.9487179487179487,39
165,owl,0.95,40
60,donkey,0.9512195121951219,41
209,stuck,0.9714285714285714,35
49,clown,0.9743589743589743,39
103,gum,1.0,39
31,brown,1.0,40
