label,sign,accuracy,n_val
129,kitty,0.717948717948718,39
92,gift,0.717948717948718,39
210,sun,0.717948717948718,39
107,hate,0.7222222222222222,36
175,pool,0.7222222222222222,36
164,owie,0.7222222222222222,36
9,arm,0.7222222222222222,36
115,hesheit,0.7222222222222222,36
128,kiss,0.725,40
151,napkin,0.725,40
236,weus,0.7297297297297297,37
77,feet,0.7297297297297297,37
211,table,0.7352941176470589,34
22,better,0.7368421052631579,38
105,happy,0.7368421052631579,38
201,smile,0.7368421052631579,38
58,dog,0.7368421052631579,38
43,chin,0.7428571428571429,35
5,animal,0.7428571428571429,35
176,potty,0.7428571428571429,35
4,alligator,0.7435897435897436,39
138,mad,0.7435897435897436,39
178,pretty,0.7435897435897436,39
81,finish,0.7435897435897436,39
85,flag,0.7435897435897436,39
65,dry,0.7435897435897436,39
101,grass,0.7435897435897436,39
24,black,0.7435897435897436,39
52,cry,0.7435897435897436,39
172,pizza,0.75,40
239,who,0.75,40
220,time,0.75,36
217,think,0.75,40
177,pretend,0.75,40
224,toothbrush,0.75,40
64,drop,0.75,36
116,hide,0.75,36
30,brother,0.75,40
229,underwear,0.7567567567567568,37
117,high,0.7567567567567568,37
40,chair,0.7567567567567568,37
62,drawer,0.7567567567567568,37
6,another,0.7567567567567568,37
222,tongue,0.7567567567567568,37
208,story,0.7567567567567568,37
191,say,0.7631578947368421,38
190,same,0.7631578947368421,38
0,TV,0.7631578947368421,38
203,snow,0.7692307692307693,39
15,bath,0.7714285714285715,35
56,dance,0.7741935483870968,31
207,store,0.7837837837837838,37
130,lamp,0.7837837837837838,37
39,cereal,0.7894736842105263,38
48,cloud,0.7894736842105263,38
102,green,0.7894736842105263,38
204,stairs,0.7894736842105263,38
156,not,0.7894736842105263,38
140,man,0.7948717948717948,39
174,police,0.7948717948717948,39
68,ear,0.7948717948717948,39
82,fireman,0.8,40
158,nuts,0.8,40
17,bed,0.8,35
57,dirty,0.8055555555555556,36
26,blue,0.8055555555555556,36
79,fine,0.8055555555555556,36
181,quiet,0.8055555555555556,36
214,thankyou,0.8055555555555556,36
123,if,0.8108108108108109,37
73,face,0.8108108108108109,37
147,morning,0.8108108108108109,37
143,minemy,0.8157894736842105,38
131,later,0.8157894736842105,38
114,hen,0.8157894736842105,38
89,frenchfries,0.8157894736842105,38
94,girl,0.8157894736842105,38
120,hot,0.8157894736842105,38
25,blow,0.8205128205128205,39
163,outside,0.8205128205128205,39
182,radio,0.8205128205128205,39
159,old,0.8205128205128205,39
213,taste,0.8205128205128205,39
14,balloon,0.8205128205128205,39
75,farm,0.825,40
36,car,0.8285714285714286,35
148,mouse,0.8292682926829268,41
67,duck,0.8292682926829268,41
218,thirsty,0.8333333333333334,36
91,garbage,0.8378378378378378,37
248,zebra,0.8378378378378378,37
141,many,0.8421052631578947,38
88,for,0.8421052631578947,38
173,please,0.8421052631578947,38
243,yellow,0.8421052631578947,38
55,dad,0.8421052631578947,38
2,airplane,0.8461538461538461,39
100,grandpa,0.8461538461538461,39
44,chocolate,0.8461538461538461,39
37,carrot,0.8461538461538461,39
242,wolf,0.8461538461538461,39
230,up,0.8461538461538461,39
245,yesterday,0.85,40
165,owl,0.85,40
50,cow,0.85,40
16,because,0.85,40
23,bird,0.85,40
109,haveto,0.8571428571428571,35
195,shirt,0.8571428571428571,35
196,shoe,0.8611111111111112,36
184,read,0.8611111111111112,36
157,now,0.8648648648648649,37
238,white,0.8648648648648649,37
142,milk,0.868421052631579,38
146,moon,0.868421052631579,38
246,yourself,0.868421052631579,38
226,toy,0.868421052631579,38
34,callonphone,0.868421052631579,38
29,boy,0.868421052631579,38
155,nose,0.868421052631579,38
183,rain,0.868421052631579,38
193,see,0.8717948717948718,39
169,penny,0.8717948717948718,39
113,hello,0.8717948717948718,39
110,head,0.8717948717948718,39
212,talk,0.8717948717948718,39
10,aunt,0.8717948717948718,39
122,icecream,0.875,40
19,bee,0.875,40
194,shhh,0.8780487804878049,41
228,uncle,0.8780487804878049,41
197,shower,0.8918918918918919,37
8,apple,0.8947368421052632,38
54,cute,0.8947368421052632,38
51,cowboy,0.8947368421052632,38
132,like,0.8947368421052632,38
104,hair,0.8947368421052632,38
47,closet,0.8974358974358975,39
119,horse,0.8974358974358975,39
219,tiger,0.8974358974358975,39
221,tomorrow,0.8974358974358975,39
87,food,0.8974358974358975,39
133,lion,0.8974358974358975,39
90,frog,0.9,40
83,first,0.9,40
78,find,0.9,40
59,doll,0.9,40
106,hat,0.9117647058823529,34
240,why,0.9166666666666666,36
198,sick,0.9210526315789473,38
234,water,0.9210526315789473,38
189,sad,0.9230769230769231,39
33,bye,0.925,40
145,mom,0.925,40
86,flower,0.925,40
60,donkey,0.926829268292683,41
32,bug,0.9487179487179487,39
162,orange,0.9487179487179487,39
31,brown,0.95,40
63,drink,0.95,40
118,home,0.95,40
237,where,0.972972972972973,37
49,clown,0.9743589743589743,39
103,gum,0.9743589743589743,39
209,stuck,1.0,35
